"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010906","regulation of glucose metabolic process","23/2156","116/23040",0.198275862068966,2.11886635531956,3.88160517106234,0.000417749397970426,0.00877574274873126,0.00754353229428612,"Pfkfb1/Lcmt1/Bckdk/Clk2/Ddb1/Ep300/Esrrb/Foxk1/Foxk2/Gpt2/Gpt/Kat2b/Midn/Ogt/Pdk1/Pgp/Pmaip1/Ppp4r3b/Ranbp2/Src/Trp53/Wdr5/Zfp692",23
"GO:0051294","establishment of spindle orientation","12/2156","43/23040",0.27906976744186,2.98226690253268,4.18032563414286,0.000425672281360575,0.00886456896301396,0.00761988633464556,"Clasp1/Arhgef2/Dynlt1b/Htt/Itgb1/Plk1/Map4/Mcph1/Nde1/Spag5/Spry1/Zw10",12
"GO:0140718","facultative heterochromatin formation","13/2156","49/23040",0.26530612244898,2.83518231040097,4.13187973323308,0.000426951953854758,0.00886456896301396,0.00761988633464556,"Dnmt3l/Atf7ip/Baz2a/Bend3/Bmyc/Dnmt3b/Dyrk1a/Tasor/Hells/Mphosph8/Samd1/Smarca4/Trim28",13
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","13/2156","49/23040",0.26530612244898,2.83518231040097,4.13187973323308,0.000426951953854758,0.00886456896301396,0.00761988633464556,"Anp32b/Ccnd3/Ccne2/Ddx3x/Eif4g1/Hyal1/Lsm10/Mblac1/Rpl17/Rrm1/Rrm2/Sass6/Stil",13
"GO:0031330","negative regulation of cellular catabolic process","36/2156","215/23040",0.167441860465116,1.78936014151961,3.73627107946362,0.000429587634175328,0.00886456896301396,0.00761988633464556,"Pfkfb1/Cnr1/Csde1/Eif4g1/Ep300/Etfbkmt/Foxk1/Foxk2/Fus/Herc1/Hmox1/Larp1/Mcl1/Mettl16/Mtmr2/Mtor/Naf1/Oaz1/Paip1/Tent4b/Phax/Phf23/Ppp2ca/Rnf41/Rraga/Rragc/Secisbp2/Srsf1/Stk38l/Taf15/Timp1/Tmem39a/Traf3ip2/Trp53/Upf3a/Washc1",36
"GO:0000422","autophagy of mitochondrion","20/2156","95/23040",0.210526315789474,2.24978029489308,3.92193862387186,0.000432038005295984,0.00886456896301396,0.00761988633464556,"Ambra1/Atg4d/Atg5/Fis1/Fkbp8/Fundc2/Gabarap/Gabarapl2/Gba1/Htt/Lrba/Map1lc3a/Map1lc3b/Mul1/Ogt/Rb1cc1/Rnf41/Slc25a5/Trp53/Wipi2",20
"GO:0034644","cellular response to UV","20/2156","95/23040",0.210526315789474,2.24978029489308,3.92193862387186,0.000432038005295984,0.00886456896301396,0.00761988633464556,"Cdkn1a/Ddb1/Ep300/Ercc1/Hyal1/Mapk14/Mapk9/Mme/Nfatc4/Noc2l/Parp1/Pbk/Ppid/Ptprk/Sde2/Timp1/Trp53/Trp53inp1/Usp28/Yy1",20
"GO:0060261","positive regulation of transcription initiation by RNA polymerase II","16/2156","68/23040",0.235294117647059,2.51446032958638,4.0184845473919,0.000432603108640236,0.00886456896301396,0.00761988633464556,"Creb1/Ercc1/Ercc6/Gtf2a2/Mdc1/Med11/Med21/Med28/Med7/Tbp/Pou5f1/Taf12/Taf13/Taf4b/Taf5/Trp53",16
"GO:0051402","neuron apoptotic process","56/2156","380/23040",0.147368421052632,1.57484620642515,3.63047009380014,0.000441433489548926,0.0090138866397403,0.00774823817320143,"Aars1/Ager/Ambra1/Bbc3/Birc5/Bok/Cacna1a/Casp2/Cebpb/Clcf1/Cln8/Ctnnb1/Ddit3/Dnajc5/Fis1/Gba1/Gbe1/Grn/Hdgf/Hmox1/Htt/Hyou1/Il6st/Jak2/Map2k7/Mcl1/Msh2/Mt1/Mtor/Mybl2/Nefl/Nes/Nf1/Nfatc4/Nono/Nqo2/Ntf5/Oxr1/Parp1/Pawr/Phb1/Pigt/Pmaip1/Ppt1/Prdx2/Prkci/Psen1/Sema3e/Set/Sod1/Star/Thap11/Trp53/Vps54/Zfp212/Zpr1",56
"GO:0062012","regulation of small molecule metabolic process","57/2156","389/23040",0.146529562982005,1.56588178622699,3.61664744020164,0.000456026772991812,0.00927942980582642,0.00797649616870696,"Nos3/Apc/Pfkfb1/Apoa1/Lcmt1/Bckdk/Bend3/Cacna1a/Cd74/Clk2/Cnr1/Creb1/Ddb1/Eif2ak3/Ep300/Esrrb/Etfbkmt/Fabp3/Fis1/Foxk1/Foxk2/Gpt2/Gpt/Insig1/Isyna1/Jmjd8/Kat2b/Ldlr/Mapk9/Mid1ip1/Midn/Mlx/Mtor/Oaz1/Ogt/Parp1/Pdk1/Pgp/Pmaip1/Ppp2ca/Ppp4r3b/Prkaa1/Prkce/Prmt3/Psen1/Ranbp2/Rest/Sirt5/Sod1/Src/Ttc39d/Star/Entpd1/Trp53/Ubr4/Wdr5/Zfp692",57
"GO:1902807","negative regulation of cell cycle G1/S phase transition","17/2156","75/23040",0.226666666666667,2.42226345083488,3.96393756056352,0.0004634181111741,0.00936457359604409,0.00804968483769544,"Ppp2r3d/Apc/Casp2/Cdk2ap2/Cdkn1a/Ctdsp1/Ctdspl/Jade1/Muc1/Pkd2/Ppp2r5c/Rbl2/Rpa2/Sde2/Sox2/Trp53/Zfp655",17
"GO:2000144","positive regulation of DNA-templated transcription initiation","17/2156","75/23040",0.226666666666667,2.42226345083488,3.96393756056352,0.0004634181111741,0.00936457359604409,0.00804968483769544,"Bclaf1/Creb1/Ercc1/Ercc6/Gtf2a2/Mdc1/Med11/Med21/Med28/Med7/Tbp/Pou5f1/Taf12/Taf13/Taf4b/Taf5/Trp53",17
"GO:0051306","mitotic sister chromatid separation","15/2156","62/23040",0.241935483870968,2.58543300017954,4.01640014595943,0.000471124712190591,0.00948747696273465,0.00815533122481643,"Anapc15/Apc/Lcmt1/Birc5/Cep192/Dync1li1/Plk1/Khdc3/Knl1/Ppp2r1a/Ttk/Ube2c/Zfp207/Zw10/Zwint",15
"GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","20/2156","96/23040",0.208333333333333,2.22634508348794,3.86868252889371,0.000498476941137838,0.0100037984063401,0.00859915547942251,"Arid4a/Brms1l/Cdh3/Eid2/Pbld2/Hspa5/Htra1/Il17rd/Ing1/Ogt/Ppm1a/Rasl11b/Rbbp7/Sap130/Sin3a/Smad7/Spred1/Spry1/Trp53/Vasn",20
"GO:1902903","regulation of supramolecular fiber organization","58/2156","399/23040",0.145363408521303,1.55341972742617,3.58296552939601,0.000500998595868496,0.0100199719173699,0.00861305805225977,"Clasp1/Abi2/Apc2/Apc/Apoa1/Arap1/Arhgef2/Arhgef7/Arpc5/Arpc5l/Brk1/Camsap3/Capzb/Cd47/Cfl1/Dbnl/Dstn/Dyrk1a/Ep300/Fmn1/Mid1/Gja1/Gm14137/Hspa8/Hspg2/Icam1/Id1/Inpp5k/Kank3/Lats1/Ldlr/Mapt/Mid1ip1/Mtor/Myo1c/Nphs1/Pfdn5/Ppp1r9a/Prkce/Psen1/Psrc1/Rhoc/Rictor/S100a10/Sgk1/Shank1/Shank3/Slain2/Snx9/Stmn1/Tesk1/Trim54/Usp8/Wasf2/Washc1/Washc2/Whamm/Tbcd",58
"GO:0006006","glucose metabolic process","37/2156","225/23040",0.164444444444444,1.75732838589981,3.66787567080253,0.000514849810471229,0.0102618528776518,0.00882097627496781,"Adpgk/Pfkfb1/Lcmt1/Bckdk/Clk2/Ddb1/Ep300/Esrrb/Foxk1/Foxk2/Gpd2/Gpt2/Gpt/Kat2b/Kcnq1/Ldha/Mapk14/Midn/Oas1f/Ogt/Oma1/Pdhb/Pdk1/Pgam1/Pgm1/Pgp/Pkm/Pmaip1/Ppp4r3b/Prkaa1/Ranbp2/Pfkm/Slc37a4/Src/Trp53/Wdr5/Zfp692",37
"GO:2000279","negative regulation of DNA biosynthetic process","11/2156","38/23040",0.289473684210526,3.09344790547798,4.14973635189936,0.000520457721202458,0.0103141569516577,0.00886593628378798,"Cdkn1a/Ctc1/Exosc10/Niban2/Gja1/Tent4b/Pif1/Pinx1/Src/Terf1/Trp53",11
"GO:0031111","negative regulation of microtubule polymerization or depolymerization","13/2156","50/23040",0.26,2.77847866419295,4.04495341576614,0.000528099285363177,0.0103141569516577,0.00886593628378798,"Clasp1/Apc2/Apc/Arhgef2/Arhgef7/Camsap3/Dyrk1a/Mid1/Mid1ip1/Sgk1/Stmn1/Trim54/Tbcd",13
"GO:0033046","negative regulation of sister chromatid segregation","13/2156","50/23040",0.26,2.77847866419295,4.04495341576614,0.000528099285363177,0.0103141569516577,0.00886593628378798,"Anapc15/Apc/Lcmt1/Birc5/Cep192/Dync1li1/Plk1/Khdc3/Knl1/Ttk/Zfp207/Zw10/Zwint",13
"GO:0033048","negative regulation of mitotic sister chromatid segregation","13/2156","50/23040",0.26,2.77847866419295,4.04495341576614,0.000528099285363177,0.0103141569516577,0.00886593628378798,"Anapc15/Apc/Lcmt1/Birc5/Cep192/Dync1li1/Plk1/Khdc3/Knl1/Ttk/Zfp207/Zw10/Zwint",13
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","13/2156","50/23040",0.26,2.77847866419295,4.04495341576614,0.000528099285363177,0.0103141569516577,0.00886593628378798,"Anapc15/Apc/Lcmt1/Birc5/Cep192/Dync1li1/Plk1/Khdc3/Knl1/Ttk/Zfp207/Zw10/Zwint",13
"GO:2000816","negative regulation of mitotic sister chromatid separation","13/2156","50/23040",0.26,2.77847866419295,4.04495341576614,0.000528099285363177,0.0103141569516577,0.00886593628378798,"Anapc15/Apc/Lcmt1/Birc5/Cep192/Dync1li1/Plk1/Khdc3/Knl1/Ttk/Zfp207/Zw10/Zwint",13
"GO:1903311","regulation of mRNA metabolic process","47/2156","307/23040",0.153094462540717,1.63603729913642,3.6047300326704,0.000530081166670014,0.0103141569516577,0.00886593628378798,"Celf1/Clns1a/Cnot8/Csde1/Dcp1a/Dyrk1a/Eif1/Exosc10/Fip1l1/Fus/Fxr1/Dazap1/Hnrnpl/Hnrnpr/Hspa8/Iws1/Kat8/Larp1/Magoh/Mettl16/Mtor/Nanos1/Paip1/Pan2/Pan3/Tent4b/Patl1/Pcbp4/Pum1/Rbm33/Rbmxl2/Rest/Secisbp2/Sf3b4/Sfswap/Son/Srsf10/Srsf1/Srsf3/Srsf4/Taf15/Traf3ip2/U2af2/Upf3a/Ythdc1/Ythdf3/Zc3h14",47
"GO:0006376","mRNA splice site recognition","9/2156","27/23040",0.333333333333333,3.5621521335807,4.28005672702228,0.00053160295247414,0.0103141569516577,0.00886593628378798,"Celf1/Luc7l2/Luc7l/Mbnl1/Sfswap/Snrpc/Srsf10/Srsf1/Ythdc1",9
"GO:0006984","ER-nucleus signaling pathway","12/2156","44/23040",0.272727272727273,2.9144881092933,4.08415494429337,0.000535983078858666,0.01036470589581,0.0089093876022202,"Bok/Ddit3/Eif2ak3/Hspa5/Insig1/Ppp1r15b/Ptpn1/Qrich1/Tmco1/Tmed2/Tmem33/Trp53",12
"GO:0032868","response to insulin","42/2156","266/23040",0.157894736842105,1.68733522116981,3.62275619341759,0.000539424679522948,0.0103968321069769,0.00893700294127128,"Apc/Atp2b1/Cad/Capn10/Dennd4c/Smarcc1/Egr2/Eif4ebp1/Eprs1/Gpr21/H2az1/Inpp5k/Insig1/Kat2b/Kcnq1/Klf15/Lpin3/Mapk14/Mapk1/Mtor/Myo1c/Nucks1/Ogt/Parp1/Pkm/Prkaa1/Prkci/Ptpn1/Rab13/Sesn3/Sgk1/Slc2a1/Socs7/Sp1/Src/Srsf3/Srsf5/Tns2/Uchl3/Uso1/Zbed3/Zfp592",42
"GO:0030111","regulation of Wnt signaling pathway","49/2156","324/23040",0.151234567901235,1.61616161616162,3.58881080570179,0.0005422232472232,0.0104163939598141,0.00895381809559363,"Ccnyl1/Kpna1/Rnf213/Abl2/Apc2/Apc/Aspm/Axin1/Cdh1/Cdh3/Csnk1a1/Csnk1g2/Csnk1g3/Ctnnb1/Dact3/Ddit3/Ddx3x/Emd/Fuz/Fzd7/G3bp1/Hhex/Jade1/Klf15/Lats1/Mapk14/Nfatc4/Lzic/Nphp3/Nrarp/Otud5/Rnf14/Pfdn5/Plpp3/Ppm1a/Psen1/Rbpj/Ruvbl1/Sfrp2/Smarca4/Sox2/Spin1/Src/Tmem64/Tnks2/Stk4/Usp34/Usp8/Zbed3",49
"GO:0016579","protein deubiquitination","21/2156","104/23040",0.201923076923077,2.15784215784216,3.80238892662971,0.000566914969510539,0.0108550276129231,0.00933086277686198,"Abraxas2/Desi2/Josd2/Otud1/Otud4/Otud5/Otud7b/Ubxn1/Uchl3/Uchl4/Usp10/Usp16/Usp24/Usp28/Usp33/Usp34/Usp45/Usp48/Usp4/Usp8/Yod1",21
"GO:0071901","negative regulation of protein serine/threonine kinase activity","20/2156","97/23040",0.206185567010309,2.20339307231796,3.81608131202199,0.000573598463552514,0.0109471079318519,0.00941001400991379,"Apc/Nup62/Cdkn1a/Chordc1/Fem1a/Gba1/Hexim1/Hexim2/Hhex/Inpp5k/Plk1/Kat2b/Lats1/Nf1/Nolc1/Prkar2a/Ptpn1/Rgs14/Sfrp2/Spry1",20
"GO:0019318","hexose metabolic process","41/2156","259/23040",0.158301158301158,1.6916784263723,3.59680645131247,0.000591603367151944,0.0112335414652503,0.0096562291362254,"Adpgk/Pfkfb1/Lcmt1/Bckdk/Clk2/Galk2/Ddb1/Ep300/Esrrb/Foxk1/Foxk2/Gale/Gpd2/Gpt2/Gpt/Kat2b/Kcnq1/Ldha/Mapk14/Midn/Oas1f/Ogt/Oma1/Pdhb/Pdk1/Pfkfb4/Pgam1/Pgm1/Pgp/Pkm/Pmaip1/Pmm2/Ppp4r3b/Prkaa1/Ranbp2/Pfkm/Slc37a4/Src/Trp53/Wdr5/Zfp692",41
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","53/2156","359/23040",0.147632311977716,1.57766626529062,3.5443979736649,0.000592453899194706,0.0112335414652503,0.0096562291362254,"Arid4a/Axin1/Bmpr2/Brms1l/Cdh3/Cited2/Cldn5/Creb1/Crim1/Dcp1a/Dmrt1/Eid2/Eng/Ep300/Fbxl15/Fkbp8/Fut8/Gcnt2/Gipc1/Pbld2/Hspa5/Htra1/Id1/Il17rd/Ing1/Lats1/Lefty1/Map3k7/Pals1/Nanog/Nodal/Ogt/Bmp8b/Parp1/Ppm1a/Ptprk/Rasl11b/Rbbp7/Rbpj/Sap130/Scx/Sfrp2/Sin3a/Smad7/Spred1/Spry1/Src/Tgif2/Trp53/Tsc22d1/Vasn/Zfp128/Lpxn",53
"GO:0033047","regulation of mitotic sister chromatid segregation","14/2156","57/23040",0.245614035087719,2.62474367737526,3.94610169509199,0.000611847168231425,0.0115637134707816,0.00994004137385682,"Anapc15/Apc/Lcmt1/Birc5/Cep192/Dync1li1/Plk1/Kat2b/Khdc3/Knl1/Ttk/Zfp207/Zw10/Zwint",14
"GO:0090311","regulation of protein deacetylation","10/2156","33/23040",0.303030303030303,3.238320121437,4.13426700004099,0.000622151586001748,0.0117205331040329,0.0100748418120283,"Dr1/Dyrk1a/Ep300/Kat14/Mapt/Prkaa1/Sgf29/Spred1/Wdr5/Zzz3",10
"GO:0009137","purine nucleoside diphosphate catabolic process","22/2156","112/23040",0.196428571428571,2.09912536443149,3.74647210504242,0.000630352753495271,0.0117612143144166,0.0101098109346526,"Adpgk/Pfkfb1/Eno4/Ep300/Esrrb/Foxk1/Foxk2/Gale/Jmjd8/Kat2b/Mlx/Mtor/Nudt9/Ogdh/Ogt/Pgam1/Pkm/Ppp2ca/Prkaa1/Psen1/Pfkm/Entpd1",22
"GO:0009181","purine ribonucleoside diphosphate catabolic process","22/2156","112/23040",0.196428571428571,2.09912536443149,3.74647210504242,0.000630352753495271,0.0117612143144166,0.0101098109346526,"Adpgk/Pfkfb1/Eno4/Ep300/Esrrb/Foxk1/Foxk2/Gale/Jmjd8/Kat2b/Mlx/Mtor/Nudt9/Ogdh/Ogt/Pgam1/Pkm/Ppp2ca/Prkaa1/Psen1/Pfkm/Entpd1",22
"GO:0046031","ADP metabolic process","22/2156","112/23040",0.196428571428571,2.09912536443149,3.74647210504242,0.000630352753495271,0.0117612143144166,0.0101098109346526,"Adpgk/Pfkfb1/Eno4/Ep300/Esrrb/Foxk1/Foxk2/Gale/Jmjd8/Kat2b/Mlx/Mtor/Nudt9/Ogdh/Ogt/Pgam1/Pkm/Ppp2ca/Prkaa1/Psen1/Pfkm/Entpd1",22
"GO:0006983","ER overload response","6/2156","13/23040",0.461538461538462,4.93221064649636,4.55658125016503,0.000640788016152565,0.0118800063947015,0.0102119233050345,"Ddit3/Eif2ak3/Hspa5/Ppp1r15b/Tmco1/Trp53",6
"GO:2000774","positive regulation of cellular senescence","6/2156","13/23040",0.461538461538462,4.93221064649636,4.55658125016503,0.000640788016152565,0.0118800063947015,0.0102119233050345,"Morc3/Mtor/B2m/Pawr/Trp53/Ypel3",6
"GO:2001234","negative regulation of apoptotic signaling pathway","40/2156","252/23040",0.158730158730159,1.69626292075272,3.57083498382749,0.000648650580988693,0.01195232639487,0.0102740887846314,"Acaa2/Birc6/Bok/Cd74/Ctnna1/Ctnnb1/Ddx3x/Eya3/G2e3/Hells/Herpud1/Hmgb2/Hmox1/Hspb1/Htt/Hyou1/Icam1/Igbp1/Ikbkg/Itgav/Ivns1abp/Kdm6a/Map3k7/Mcl1/Syvn1/Muc1/Noc2l/Nono/Ppia/Prdx2/Psen1/Psme3/Ptpn1/Rb1cc1/Rnf34/Rrn3/Sfrp2/Slc25a5/Src/Txndc12",40
"GO:0006383","transcription by RNA polymerase III","13/2156","51/23040",0.254901960784314,2.72399869038524,3.9601471887071,0.000648782100543459,0.01195232639487,0.0102740887846314,"Baz1b/Ercc6/Ice2/Polr1d/Mtor/Mybbp1a/Myo1c/Tbp/Polr3b/Polr3k/Snapc1/Snapc3/Snapc5",13
"GO:0007264","small GTPase-mediated signal transduction","62/2156","438/23040",0.141552511415525,1.51269474165756,3.48074198311855,0.000661305454904587,0.0121395940251154,0.0104350619873423,"Abi2/Abl2/Apoa1/Arfgap1/Arfgef2/Arhgap5/Arhgap8/Arhgef2/Arhgef7/Nup62/Brk1/Cdon/Dnaja3/Crkl/Csnk1a1/Dbnl/Dennd4c/Dhcr24/Dock1/Dok2/Dynlt1b/Dynlt1c/Eps8l1/Eps8l2/Farp1/Fbxo8/Gabarap/Gm14137/Gna13/Hmox1/Itgav/Itgb1/Lpar6/Lztr1/Map4k4/Mapkap1/Mcf2l/Nf1/Ogt/Rab35/Rab4a/Rabgef1/Rabif/Rac3/Ralgds/Rap1gap/Rap2a/Rapgef6/Rgl2/Rhoc/Rhou/Ripor1/Rnd2/Rtkn/Rtn4/Spry1/Src/Stmn1/Syde2/Uso1/Usp8/Wasf2",62
"GO:0061982","meiosis I cell cycle process","26/2156","142/23040",0.183098591549296,1.95667511562884,3.67416979523335,0.000663104536645856,0.0121395940251154,0.0104350619873423,"Dnmt3l/Ankle1/Birc5/Brca2/Btbd18/Ccne2/Cks2/Dmrt1/Eif4g3/Fancm/Foxj2/Foxj3/Plk1/Knl1/Mapk15/Mov10l1/Rad51/Rad54b/Spata22/Sycp3/Terb2/Terf1/Topbp1/Zcwpw1/Zscan21/Zwint",26
"GO:0016197","endosomal transport","43/2156","277/23040",0.155234657039711,1.65890839433903,3.54486356023868,0.000668772879568281,0.0122051050521211,0.0104913745482274,"Bltp1/Tamalin/Akap5/Ankfy1/Arhgap8/Arl1/Ccdc93/Chmp3/Chmp4c/Cln5/Eipr1/Pheta1/Gcc2/Hook2/Htt/Itsn2/Lamtor1/Laptm4b/Lmtk2/Lrba/Map2k2/Mapk1/Mcoln1/Mtmr2/Mvb12a/Rab29/Rab35/Ric1/Rab13/Snf8/Snx4/Snx9/Spag9/Src/Bltp3b/Vamp4/Vps13b/Vps25/Vps4a/Vps50/Vps54/Washc1/Washc2",43
"GO:0042255","ribosome assembly","15/2156","64/23040",0.234375,2.50463821892393,3.87288153729157,0.000675668025138508,0.0122925273109311,0.0105665217638483,"Ddx3x/Mdn1/Mrpl20/Mrps2/Rps14/Ngrn/Nop2/Rpl10/Rpl38/Rpl5/Rps15/Rps19/Rps5/Rpsa/Rrs1",15
"GO:0009132","nucleoside diphosphate metabolic process","25/2156","135/23040",0.185185185185185,1.97897340754484,3.66540509767818,0.000701776587227264,0.0127278735074759,0.010940740583481,"Adpgk/Pfkfb1/Cad/Eno4/Ep300/Esrrb/Foxk1/Foxk2/Gale/Jmjd8/Kat2b/Mlx/Mtor/Nudt9/Ogdh/Ogt/Pgam1/Pkm/Ppp2ca/Prkaa1/Psen1/Rrm1/Rrm2/Pfkm/Entpd1",25
"GO:0000045","autophagosome assembly","22/2156","113/23040",0.194690265486726,2.0805490337728,3.69963972414373,0.000714772209108768,0.0129234356074155,0.0111088436214428,"Ambra1/Atg16l1/Atg4d/Atg5/Epm2a/Gabarap/Gabarapl2/Lrba/Map1lc3a/Map1lc3b/Mtor/Pacs2/Phf23/Psen1/Rab1a/Rab23/Rab3gap2/Rb1cc1/Snx4/Tmem39a/Trp53inp1/Wipi2",22
"GO:0007052","mitotic spindle organization","24/2156","128/23040",0.1875,2.00371057513915,3.65873818330822,0.000739591990320637,0.0133309173563967,0.0114591104673136,"Clasp1/Abraxas2/Nup62/Birc5/Cep192/Chmp4c/Dync1h1/Plk1/Khdc3/Kif11/Map4/Mybl2/Nek2/Prc1/Psrc1/Sass6/Smc3/Stag1/Stil/Stmn1/Tacc2/Wrap73/Uhrf1/Zfp207",24
"GO:1901992","positive regulation of mitotic cell cycle phase transition","20/2156","99/23040",0.202020202020202,2.158880080958,3.71278047400654,0.000753635439820093,0.013542249133998,0.011640768947375,"Anp32b/Birc5/Ccnd3/Ccne2/Cdc7/Ddx3x/Eif4g1/Hyal1/Lmnb1/Lsm10/Mblac1/Mta3/Rcc2/Rpl17/Rrm1/Rrm2/Sass6/Sin3a/Stil/Ube2c",20
"GO:0048193","Golgi vesicle transport","43/2156","279/23040",0.154121863799283,1.64701657789215,3.49358399205155,0.000776895479625411,0.0139162033035634,0.0119622158534055,"Dop1b/Ankfy1/Arf4/Arf5/Arfgap2/Arfgef2/Arl1/Bnip1/Ccdc91/Ccdc93/Phaf1/Gabarapl2/Gcc2/Golph3/Htt/Hyou1/Ier3ip1/Insig1/Klhl12/Lamp1/Lypla1/Mapk15/Mia2/Cnih4/Plpp3/Prkci/Rab1a/Rabep1/Rabif/Rab13/Sec23b/Sec24c/Sec24d/Stx18/Tmed2/Tmed9/Bltp3b/Uso1/Vamp4/Vps54/Whamm/Yif1b/Zw10",43
"GO:0000076","DNA replication checkpoint signaling","7/2156","18/23040",0.388888888888889,4.15584415584416,4.3035774631994,0.00078214350783383,0.0139162033035634,0.0119622158534055,"Timeless/Cdt1/Clspn/Dna2/Mdc1/Ticrr/Topbp1",7
"GO:0006090","pyruvate metabolic process","25/2156","136/23040",0.183823529411765,1.96442213248936,3.62435144409477,0.000784826819334925,0.0139162033035634,0.0119622158534055,"Adpgk/Pfkfb1/Eno4/Ep300/Esrrb/Foxk1/Foxk2/Gale/Htt/Jmjd8/Kat2b/Ldha/Mlx/Mtor/Ogdh/Ogt/Pdhb/Pdk1/Pgam1/Pkm/Ppp2ca/Prkaa1/Psen1/Pfkm/Slc16a1",25
"GO:0007127","meiosis I","25/2156","136/23040",0.183823529411765,1.96442213248936,3.62435144409477,0.000784826819334925,0.0139162033035634,0.0119622158534055,"Dnmt3l/Ankle1/Birc5/Brca2/Btbd18/Ccne2/Cks2/Dmrt1/Eif4g3/Fancm/Foxj2/Foxj3/Plk1/Knl1/Mov10l1/Rad51/Rad54b/Spata22/Sycp3/Terb2/Terf1/Topbp1/Zcwpw1/Zscan21/Zwint",25
"GO:0043045","post-fertilization epigenetic regulation of gene expression","8/2156","23/23040",0.347826086956522,3.71702831330161,4.18873679378481,0.000786578975452051,0.0139162033035634,0.0119622158534055,"Dnmt3l/Axin1/Ddb1/Dnmt3b/a/Mettl23/Trim28/Zfp57",8
"GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle","13/2156","52/23040",0.25,2.67161410018553,3.87736291109206,0.000791886720509596,0.0139162033035634,0.0119622158534055,"Anapc15/Apc/Lcmt1/Birc5/Cep192/Dync1li1/Plk1/Khdc3/Knl1/Ttk/Zfp207/Zw10/Zwint",13
"GO:1905819","negative regulation of chromosome separation","13/2156","52/23040",0.25,2.67161410018553,3.87736291109206,0.000791886720509596,0.0139162033035634,0.0119622158534055,"Anapc15/Apc/Lcmt1/Birc5/Cep192/Dync1li1/Plk1/Khdc3/Knl1/Ttk/Zfp207/Zw10/Zwint",13
"GO:0140013","meiotic nuclear division","35/2156","214/23040",0.163551401869159,1.74778492535502,3.5311651893445,0.000793509537686064,0.0139162033035634,0.0119622158534055,"Dnmt3l/Ankle1/Aspm/Birc5/Brca2/Btbd18/Ccne2/Cks2/Ddb1/Dmrt1/Eif4g3/Fancm/Foxj2/Foxj3/Gja1/Plk1/Knl1/Mapk15/Mov10l1/Ppp2r1a/Rad51/Rad54b/Sgo2a/Spata22/Spin1/Sycp3/Terb2/Terf1/Tesmin/Topbp1/Ttk/Washc1/Zcwpw1/Zscan21/Zwint",35
"GO:0006487","protein N-linked glycosylation","15/2156","65/23040",0.230769230769231,2.46610532324818,3.80314984696978,0.000803470473549293,0.0140487052860116,0.0120761131054415,"Alg13/Alg14/Alg9/Derl3/Dolpp1/Dpagt1/Fut8/Gfpt1/Mgat4b/Mgat5/Mogs/Pmm2/Srd5a3/Tmem165/Tusc3",15
"GO:0000387","spliceosomal snRNP assembly","10/2156","34/23040",0.294117647058824,3.14307541198298,4.017960867951,0.000808184129430551,0.0140889412414162,0.0121106994917653,"Coil/Clns1a/Gemin2/Gemin6/Lsm4/Prpf6/Smn1/Snrpc/Snrpg/Usp4",10
"GO:0034250","positive regulation of amide metabolic process","29/2156","167/23040",0.173652694610778,1.85573194982947,3.56601993094903,0.000820888289067962,0.0142678202623717,0.0122644619378606,"Csde1/Ddx39b/Ddx3x/Dnajc3/Eef2/Eif2ak3/Eif4g1/Eif4g3/Ep300/Niban1/Fxr1/Larp1/Mapk1/Mtor/Ngrn/Ogt/Paip1/Pcif1/Pkm/Pym1/Rpl5/Secisbp2/Sh3bgrl/Sp1/Tarbp2/Upf3a/Usp16/Ythdf3/Zcchc4",29
"GO:0006356","regulation of transcription by RNA polymerase I","12/2156","46/23040",0.260869565217391,2.7877712349762,3.89971569126838,0.000829409930714066,0.0143731572562912,0.0123550084634558,"Baz1b/Baz2a/Bend3/Eif2ak3/Ercc6/Ippk/Mtor/Mybbp1a/Myo1c/Pdcd7/Smarca4/Wdr43",12
"GO:0090307","mitotic spindle assembly","16/2156","72/23040",0.222222222222222,2.3747680890538,3.75390648573864,0.000847071278773114,0.0146357877752514,0.0125807627794113,"Clasp1/Abraxas2/Birc5/Cep192/Chmp4c/Plk1/Khdc3/Kif11/Mybl2/Nek2/Prc1/Smc3/Stag1/Wrap73/Uhrf1/Zfp207",16
"GO:0010965","regulation of mitotic sister chromatid separation","14/2156","59/23040",0.23728813559322,2.53576931543033,3.79504455470357,0.00088544060453142,0.0151198044750394,0.0129968182302565,"Anapc15/Apc/Lcmt1/Birc5/Cep192/Dync1li1/Plk1/Khdc3/Knl1/Ttk/Ube2c/Zfp207/Zw10/Zwint",14
"GO:0035601","protein deacylation","14/2156","59/23040",0.23728813559322,2.53576931543033,3.79504455470357,0.00088544060453142,0.0151198044750394,0.0129968182302565,"Abhd13/Dr1/Dyrk1a/Ep300/Kat14/Lypla1/Mapt/Ppt1/Prkaa1/Sgf29/Sirt5/Spred1/Wdr5/Zzz3",14
